720701;-816839;-54801;781505;-302273;-70001;1300394;149783;0;08:55:00.856723
720642;-817093;-55041;781232;-302505;-70222;1300161;149527;0;08:55:00.857710
720721;-817002;-54891;781405;-302333;-70056;1300256;149664;0;08:55:00.858706
720760;-817027;-54909;781413;-302314;-70065;1300276;149721;0;08:55:00.859703
720910;-817007;-54948;781396;-302329;-70157;1300326;149737;0;08:55:00.860701
720756;-816987;-54961;781372;-302377;-70175;1300298;149667;0;08:55:00.861698
720727;-816826;-54759;781548;-302209;-69986;1300385;149817;0;08:55:00.862698
720531;-817019;-54912;781388;-302378;-70154;1300171;149624;0;08:55:00.863692
720401;-817384;-55329;780980;-302764;-70540;1299839;149258;0;08:55:00.864690
720258;-817562;-55591;780756;-302912;-70642;1299746;149140;0;08:55:00.865688
720259;-817444;-55409;780991;-302759;-70462;1299943;149322;0;08:55:00.867682
720344;-817373;-55324;781109;-302629;-70330;1300024;149472;0;08:55:00.868680
720355;-817536;-55562;780861;-302804;-70487;1299888;149376;0;08:55:00.869677
720453;-817544;-55621;780772;-302851;-70526;1299897;149411;0;08:55:00.870676
720449;-817517;-55560;780836;-302835;-70471;1299907;149504;0;08:55:00.871676
720292;-817621;-55574;780814;-302927;-70599;1299804;149463;0;08:55:00.872671
720221;-817767;-55752;780649;-303103;-70834;1299681;149273;0;08:55:00.873668
720345;-817745;-55775;780688;-303061;-70711;1299758;149335;0;08:55:00.874665
720143;-817587;-55552;780936;-302887;-70493;1299871;149464;0;08:55:00.875676
720229;-817273;-55131;781365;-302567;-70232;1300234;149769;0;08:55:00.876661
720229;-817234;-55126;781329;-302550;-70301;1300245;149790;0;08:55:00.877657
720033;-817352;-55366;781011;-302710;-70526;1299985;149598;0;08:55:00.878655
719905;-817166;-55231;781063;-302511;-70361;1299999;149699;0;08:55:00.879651
719850;-817099;-55083;781281;-302404;-70231;1300087;149735;0;08:55:00.881647
719853;-817303;-55227;781219;-302584;-70369;1299972;149571;0;08:55:00.882644
719814;-817552;-55524;780947;-302877;-70634;1299752;149317;0;08:55:00.883640
719766;-817399;-55416;781088;-302749;-70499;1299807;149395;0;08:55:00.884638
719601;-817136;-55097;781378;-302428;-70219;1299974;149634;0;08:55:00.885637
719586;-817075;-55099;781313;-302358;-70184;1299953;149628;0;08:55:00.886634
