462604;-664141;43225;1032749;-276554;63990;1435713;498909;0;09:13:03.592473
462606;-664005;43355;1032834;-276376;64216;1435753;499019;0;09:13:03.593471
462269;-664194;43232;1032701;-276530;64074;1435588;498842;0;09:13:03.594466
462234;-664422;43081;1032663;-276812;63734;1435464;498493;0;09:13:03.595466
461848;-664731;42786;1032316;-277241;63140;1435034;497925;0;09:13:03.596463
462262;-664489;43042;1032538;-276986;63541;1435283;498328;0;09:13:03.597482
462374;-664169;43374;1032878;-276604;63852;1435593;498592;0;09:13:03.598472
462552;-664138;43451;1032940;-276591;63836;1435622;498554;0;09:13:03.599455
462913;-664078;43469;1032970;-276484;64057;1435714;498778;0;09:13:03.600461
463129;-663855;43621;1032987;-276321;64214;1435801;498925;0;09:13:03.601450
462996;-663872;43711;1033099;-276359;64104;1435846;498846;0;09:13:03.603459
462846;-663939;43625;1033133;-276370;64056;1435791;498823;0;09:13:03.606456
462789;-664103;43411;1032971;-276464;64058;1435637;498761;0;09:13:03.607447
462886;-664219;43299;1032891;-276601;63984;1435589;498784;0;09:13:03.608431
462677;-664411;43237;1032899;-276719;63970;1435606;498776;0;09:13:03.609439
462668;-664184;43459;1032923;-276595;63938;1435696;498833;0;09:13:03.610426
462816;-664211;43495;1033150;-276656;63850;1435857;498774;0;09:13:03.610426
462820;-664259;43416;1033086;-276704;63777;1435839;498758;0;09:13:03.611423
463298;-664114;43602;1033258;-276570;63818;1436034;498926;0;09:13:03.612422
462962;-664324;43382;1032981;-276672;63904;1435793;498801;0;09:13:03.613451
463046;-664112;43581;1033137;-276457;64278;1435972;499046;0;09:13:03.615431
462790;-664262;43403;1032944;-276685;63964;1435735;498759;0;09:13:03.616416
462416;-664370;43228;1032661;-276818;63759;1435463;498526;0;09:13:03.617406
462462;-664048;43596;1032990;-276413;64211;1435817;498913;0;09:13:03.618403
462260;-664171;43387;1032758;-276511;64107;1435644;498790;0;09:13:03.620444
462101;-664420;43109;1032611;-276789;63710;1435469;498504;0;09:13:03.624480
461504;-664778;42744;1032248;-277184;63198;1435065;498044;0;09:13:03.625384
461802;-664356;43120;1032443;-276653;63769;1435369;498578;0;09:13:03.626403
462191;-664404;43144;1032593;-276654;63824;1435459;498651;0;09:13:03.627379
462223;-664727;42841;1032310;-277019;63579;1435163;498399;0;09:13:03.627379
461998;-664769;42823;1032275;-277089;63520;1435103;498386;0;09:13:03.628411
461567;-664785;42808;1032211;-277112;63421;1434996;498271;0;09:13:03.629375
461826;-664641;42991;1032576;-277061;63363;1435264;498323;0;09:13:03.630379
461788;-664702;42854;1032289;-277066;63476;1435066;498302;0;09:13:03.632378
461703;-664637;42880;1032116;-277017;63526;1434952;498382;0;09:13:03.633363
461471;-664556;43021;1032368;-276867;63558;1435162;498448;0;09:13:03.634361
462100;-664323;43201;1032501;-276486;63979;1435456;498876;0;09:13:03.635358
462013;-664591;42964;1032401;-276785;63683;1435340;498603;0;09:13:03.637372
461984;-664884;42724;1032315;-277181;63301;1435208;498284;0;09:13:03.640351
461497;-665002;42534;1031951;-277305;63210;1434884;498118;0;09:13:03.641341
462267;-664526;42979;1032328;-276647;64119;1435359;498870;0;09:13:03.642338
462563;-664442;43123;1032576;-276599;64139;1435524;498994;0;09:13:03.643336
461951;-664973;42546;1031939;-277207;63329;1434884;498226;0;09:13:03.644333
461851;-665067;42429;1031714;-277192;63191;1434723;498083;0;09:13:03.644333
461297;-665096;42508;1031874;-277231;63274;1434771;498048;0;09:13:03.645330
461872;-665052;42611;1032168;-277227;63372;1435082;498193;0;09:13:03.646328
461726;-665048;42568;1031957;-277288;63288;1434944;498115;0;09:13:03.647325
461363;-665272;42389;1031816;-277519;62971;1434708;497779;0;09:13:03.649329
462497;-664660;43046;1032578;-276747;63817;1435509;498646;0;09:13:03.650343
462556;-664647;43084;1032539;-276742;63756;1435525;498666;0;09:13:03.651323
461705;-665212;42381;1031711;-277252;63253;1434732;498086;0;09:13:03.654333
462144;-664820;42819;1032241;-276910;63491;1435163;498469;0;09:13:03.657324
462648;-664394;43312;1032740;-276398;64261;1435667;499105;0;09:13:03.658297
462269;-664742;43148;1032851;-276867;63601;1435657;498568;0;09:13:03.659295
462193;-664762;43010;1032496;-276947;63428;1435431;498456;0;09:13:03.660292
462567;-664572;43145;1032683;-276733;63891;1435641;498818;0;09:13:03.660292
462179;-665043;42711;1032371;-277155;63483;1435219;498348;0;09:13:03.661292
462004;-665137;42613;1032253;-277174;63534;1435137;498383;0;09:13:03.662287
461812;-665312;42274;1031672;-277324;63429;1434720;498188;0;09:13:03.663284
462631;-664876;42827;1032617;-276875;63828;1435494;498699;0;09:13:03.664281
462459;-664666;43157;1032904;-276664;64134;1435761;498932;0;09:13:03.665290
461744;-665007;42908;1032443;-276990;63759;1435276;498421;0;09:13:03.667281
462561;-664446;43349;1032703;-276444;64231;1435708;498969;0;09:13:03.668272
461407;-665227;42603;1032097;-277429;62963;1434859;497841;0;09:13:03.670274
462665;-664320;43548;1033269;-276334;64356;1436031;499158;0;09:13:03.673263
462628;-664389;43487;1033104;-276342;64358;1435941;499140;0;09:13:03.675251
461953;-664923;42886;1032289;-276902;63769;1435181;498501;0;09:13:03.675251
461719;-664966;42875;1032241;-277069;63574;1435039;498309;0;09:13:03.676247
461732;-664977;42806;1032178;-276974;63670;1434989;498473;0;09:13:03.677245
462628;-664641;43199;1032827;-276560;64104;1435575;499003;0;09:13:03.677245
462788;-664483;43319;1032784;-276426;64191;1435619;499041;0;09:13:03.678242
462446;-664881;42821;1032213;-276995;63481;1435068;498371;0;09:13:03.679241
462786;-664826;42960;1032581;-276977;63522;1435305;498472;0;09:13:03.680237
462150;-664798;42947;1032372;-276846;63795;1435078;498574;0;09:13:03.682235
462772;-664574;43149;1032572;-276564;64005;1435358;498852;0;09:13:03.683246
462740;-664550;43199;1032598;-276611;64036;1435399;498837;0;09:13:03.684234
462320;-664796;42997;1032516;-276879;63703;1435276;498540;0;09:13:03.684234
461921;-665024;42819;1032399;-277050;63531;1435139;498327;0;09:13:03.688233
462738;-664786;43058;1032621;-276674;64070;1435522;498828;0;09:13:03.691228
462556;-665213;42604;1032151;-277167;63447;1435168;498331;0;09:13:04.024170
461861;-665583;42181;1031757;-277602;62863;1434734;497879;0;09:13:04.025135
461964;-665594;42208;1031761;-277502;63208;1434834;498075;0;09:13:04.025135
462496;-665097;42713;1032306;-276985;63767;1435364;498597;0;09:13:04.026162
462689;-664986;42863;1032422;-276981;63661;1435420;498616;0;09:13:04.027157
462813;-664772;43043;1032638;-276764;63849;1435533;498853;0;09:13:04.028127
462762;-664839;43033;1032653;-276756;63896;1435493;498810;0;09:13:04.029125
462509;-664914;42927;1032421;-276899;63674;1435240;498574;0;09:13:04.030171
462661;-664776;43006;1032573;-276707;64093;1435371;498867;0;09:13:04.031127
462836;-664728;43050;1032678;-276732;64006;1435398;498816;0;09:13:04.033141
462659;-664694;43163;1032932;-276650;63906;1435512;498802;0;09:13:04.033141
462416;-664742;43210;1032926;-276774;63733;1435489;498642;0;09:13:04.034138
463017;-664466;43463;1033116;-276549;64112;1435746;499044;0;09:13:04.035108
462709;-664689;43236;1032888;-276859;63779;1435509;498798;0;09:13:04.038111
462674;-664667;43362;1033018;-276892;63844;1435626;498840;0;09:13:04.041144
462985;-664532;43596;1033273;-276735;63936;1435871;498994;0;09:13:04.042105
463001;-664484;43560;1033259;-276658;63867;1435875;498952;0;09:13:04.043088
463070;-664442;43554;1033121;-276688;63872;1435841;498999;0;09:13:04.043088
462802;-664466;43618;1033227;-276752;63784;1435808;498984;0;09:13:04.044117
462583;-664562;43514;1033134;-276759;63799;1435679;498951;0;09:13:04.045101
462851;-664586;43456;1033071;-276791;63773;1435648;498975;0;09:13:04.046079
462826;-664876;43137;1032847;-277162;63351;1435424;498640;0;09:13:04.047076
462729;-664980;42940;1032550;-277194;63355;1435181;498541;0;09:13:04.049123
