-32457;-683317;-1065;992554;-248591;35959;1433273;413103;0;09:05:58.180756
-31881;-683222;-967;992733;-248586;35852;1433451;413086;0;09:05:58.181759
-31804;-683300;-1080;992586;-248732;35634;1433319;412863;0;09:05:58.182724
-32111;-683315;-1018;992660;-248719;35706;1433346;412899;0;09:05:58.182724
-32065;-683097;-797;992916;-248441;36021;1433619;413173;0;09:05:58.183752
-31822;-683157;-946;992706;-248439;35986;1433488;413129;0;09:05:58.507704
-31943;-683261;-1086;992426;-248539;35864;1433226;412963;0;09:05:58.509702
-32379;-683130;-991;992479;-248401;36134;1433230;413151;0;09:05:58.510700
-32507;-683076;-959;992533;-248297;36363;1433320;413322;0;09:05:58.511699
-32174;-683077;-1059;992478;-248216;36367;1433329;413355;0;09:05:58.512694
-32182;-683314;-1400;992161;-248391;36112;1433021;413099;0;09:05:58.513693
-32202;-683196;-1262;992320;-248269;36221;1433106;413164;0;09:05:58.514688
-32138;-683102;-1094;992513;-248184;36355;1433272;413277;0;09:05:58.515687
-32091;-683439;-1426;992131;-248554;36003;1432929;412954;0;09:05:58.515687
-31866;-683536;-1504;992069;-248690;35827;1432863;412848;0;09:05:58.516686
-32109;-683442;-1377;992166;-248648;35801;1432966;412872;0;09:05:58.517683
-32349;-683278;-1126;992464;-248546;35967;1433191;413004;0;09:05:58.518681
-31941;-683172;-1003;992653;-248465;36067;1433386;413121;0;09:05:58.518681
-31590;-683277;-1199;992421;-248562;35923;1433234;413041;0;09:05:58.520673
-31891;-683482;-1402;992169;-248770;35713;1432993;412848;0;09:05:58.521670
-31839;-683194;-982;992598;-248481;36069;1433391;413216;0;09:05:58.522668
-31432;-682959;-716;992947;-248222;36326;1433724;413531;0;09:05:58.523669
-31197;-683101;-942;992688;-248357;36157;1433501;413348;0;09:05:58.524662
-31216;-683001;-909;992659;-248241;36279;1433471;413388;0;09:05:58.525692
-31475;-682737;-602;993025;-247989;36603;1433756;413624;0;09:05:58.526694
-31587;-682739;-594;993074;-247976;36673;1433834;413645;0;09:05:58.527656
-31359;-682948;-830;992782;-248133;36461;1433573;413473;0;09:05:58.528656
-31410;-683144;-1104;992493;-248352;36139;1433224;413229;0;09:05:58.529648
-31596;-683171;-1086;992581;-248406;36125;1433269;413223;0;09:05:58.530648
-31441;-682906;-716;993015;-248128;36458;1433646;413533;0;09:05:58.531644
-31424;-682964;-731;992993;-248189;36359;1433613;413466;0;09:05:58.532640
-31751;-683246;-1044;992673;-248500;35924;1433284;413065;0;09:05:58.532640
-32006;-683152;-893;992827;-248419;36020;1433391;413161;0;09:05:58.533644
-31788;-682811;-448;993263;-248105;36439;1433834;413594;0;09:05:58.534636
-31381;-682867;-542;993179;-248125;36428;1433836;413594;0;09:05:58.535633
-31422;-683117;-934;992734;-248350;36116;1433418;413227;0;09:05:58.536631
-31975;-683269;-1097;992551;-248539;35947;1433126;412982;0;09:05:58.537628
-32132;-683181;-992;992688;-248484;36038;1433179;413049;0;09:05:58.538628
-31901;-683081;-913;992689;-248404;36026;1433231;413052;0;09:05:58.539622
-31784;-683202;-1094;992490;-248537;35828;1433081;412854;0;09:05:58.540622
-31983;-683429;-1309;992353;-248754;35654;1432888;412608;0;09:05:58.541621
-31917;-683208;-1064;992688;-248526;35984;1433167;412900;0;09:05:58.542615
-31533;-683051;-997;992734;-248373;36164;1433299;413131;0;09:05:58.543612
-31344;-683282;-1292;992454;-248642;35836;1433070;412836;0;09:05:58.544608
-31266;-683145;-1113;992677;-248549;35926;1433212;412914;0;09:05:58.544608
-31837;-683396;-1286;992525;-248771;35803;1433041;412726;0;09:05:58.545611
-31899;-683479;-1312;992438;-248803;35766;1432990;412661;0;09:05:58.546619
-31698;-683697;-1561;992124;-248958;35602;1432760;412497;0;09:05:58.547601
-31484;-683841;-1734;992008;-249091;35473;1432642;412464;0;09:05:58.548599
-31821;-683922;-1834;991904;-249148;35603;1432588;412513;0;09:05:58.549598
-32059;-684166;-2081;991626;-249307;35503;1432398;412415;0;09:05:58.550603
-31953;-684579;-2553;991204;-249601;35134;1432114;412106;0;09:05:58.551590
-32029;-684634;-2652;991114;-249622;35043;1432086;412010;0;09:05:58.552587
-32076;-684249;-2219;991531;-249297;35410;1432452;412351;0;09:05:58.553585
-31988;-684038;-2000;991790;-249096;35609;1432711;412533;0;09:05:58.554581
-31371;-683797;-1741;992079;-248844;35789;1432983;412763;0;09:05:58.555580
-31179;-683699;-1654;992129;-248834;35664;1433016;412682;0;09:05:58.556576
-31366;-683449;-1320;992467;-248679;35814;1433274;412779;0;09:05:58.557585
-31546;-683374;-1134;992649;-248652;35812;1433373;412759;0;09:05:58.558570
-31641;-683691;-1478;992194;-248962;35463;1432970;412408;0;09:05:58.560567
-31461;-683862;-1729;991989;-249133;35205;1432803;412208;0;09:05:58.561566
-31614;-683874;-1771;991994;-249163;35268;1432776;412190;0;09:05:58.562561
-31682;-683806;-1658;992110;-249092;35472;1432909;412316;0;09:05:58.563558
-31415;-683717;-1569;992222;-248977;35511;1433102;412495;0;09:05:58.565557
-30661;-683377;-1237;992674;-248630;35798;1433564;412886;0;09:05:58.574545
-30876;-683425;-1292;992593;-248720;35821;1433403;412806;0;09:05:58.578519
-31316;-683650;-1472;992401;-248999;35635;1433151;412536;0;09:05:58.580513
-31282;-683433;-1342;992499;-248648;35796;1433126;412666;0;09:05:58.598474
-31736;-683669;-1561;992292;-248887;35554;1432883;412420;0;09:05:58.599462
-31307;-683588;-1518;992366;-248826;35589;1432985;412543;0;09:05:58.600459
-30874;-683519;-1494;992418;-248749;35693;1433041;412618;0;09:05:58.602458
-31144;-683629;-1621;992282;-248855;35709;1432929;412514;0;09:05:58.605453
-31271;-683669;-1559;992341;-248889;35723;1433041;412543;0;09:05:58.608439
-31098;-683877;-1806;992028;-249037;35557;1432852;412419;0;09:05:58.609436
-30735;-683737;-1802;992143;-248887;35677;1432964;412566;0;09:05:58.610437
-30917;-683636;-1739;992221;-248803;35783;1432983;412596;0;09:05:58.612427
-31359;-683790;-1851;992063;-249005;35654;1432858;412390;0;09:05:58.613425
-31267;-683937;-1991;991948;-249154;35411;1432852;412231;0;09:05:58.614423
-31055;-684042;-2098;991905;-249234;35224;1432867;412181;0;09:05:58.615421
-31102;-684011;-2036;991995;-249218;35259;1432946;412255;0;09:05:58.617415
-30981;-683926;-1847;992265;-249167;35398;1433143;412381;0;09:05:58.618411
-30948;-683957;-1822;992264;-249232;35338;1433139;412399;0;09:05:58.620413
