157778;-561119;592752;755650;-4489;-775905;-148635;-371277;0;09:29:12.944065
157741;-561103;592760;755748;-4370;-775756;-148561;-371154;0;09:29:12.945063
158024;-560908;592915;755961;-4164;-775439;-148313;-370874;0;09:29:12.946060
158090;-560857;593004;756036;-4172;-775469;-148211;-370840;0;09:29:13.251908
157958;-561044;592948;755992;-4301;-775585;-148304;-370939;0;09:29:13.254889
157986;-561026;592953;756068;-4247;-775509;-148265;-370871;0;09:29:13.256916
158156;-560904;592934;756079;-4163;-775375;-148192;-370757;0;09:29:13.258865
157931;-561117;592743;755856;-4359;-775556;-148346;-370940;0;09:29:13.259859
157858;-561111;592833;755901;-4326;-775571;-148290;-370886;0;09:29:13.260855
158116;-560952;592989;756108;-4140;-775395;-148067;-370710;0;09:29:13.261852
158371;-560761;593127;756313;-3948;-775168;-147837;-370504;0;09:29:13.261852
158444;-560601;593252;756373;-3879;-775137;-147749;-370434;0;09:29:13.262849
158158;-561022;592910;755998;-4268;-775519;-148166;-370843;0;09:29:13.263847
158166;-561035;592873;755936;-4314;-775529;-148231;-370905;0;09:29:13.264842
158358;-561069;592788;755928;-4308;-775480;-148252;-370901;0;09:29:13.265842
158463;-560875;592910;756013;-4219;-775422;-148179;-370886;0;09:29:13.266840
158330;-560997;592914;756008;-4405;-775610;-148265;-371099;0;09:29:13.267835
158386;-561006;592968;756130;-4372;-775595;-148219;-371067;0;09:29:13.270843
158878;-560549;593388;756628;-3872;-775106;-147699;-370571;0;09:29:13.273820
158844;-560659;593196;756466;-3931;-773306;-145910;-367253;0;09:29:13.274847
159308;-558987;595604;758594;-3092;-773443;-146161;-367409;0;09:29:13.276844
159432;-558779;595764;758746;-2882;-773217;-146002;-367178;0;09:29:13.276844
159639;-558622;595866;758798;-2719;-773046;-145905;-367044;0;09:29:13.277843
159471;-558798;595721;758627;-2931;-773282;-146084;-367266;0;09:29:13.278838
159366;-559022;595651;758576;-3125;-773460;-146179;-367444;0;09:29:13.279802
159486;-558942;595754;758733;-3012;-773346;-146062;-367322;0;09:29:13.280801
159446;-558961;595658;758678;-3034;-773386;-146130;-367372;0;09:29:13.280801
159458;-558885;595685;758683;-3031;-773386;-146126;-367395;0;09:29:13.281835
