326283;-861776;559278;492021;-45409;-463763;-289158;30219;0;09:47:19.073228
325944;-862114;559060;491716;-45696;-464080;-289477;29896;0;09:47:19.074167
325701;-862138;559039;491677;-45683;-464126;-289523;29836;0;09:47:19.076198
325384;-862230;558853;491550;-45771;-464206;-289637;29688;0;09:47:19.077159
325609;-862072;559051;491813;-45684;-464139;-289386;29833;0;09:47:19.078152
325719;-861931;559251;491969;-45567;-464052;-289279;29924;0;09:47:19.078152
325618;-861941;559264;491954;-45542;-464062;-289307;29909;0;09:47:19.079180
325181;-862352;558796;491539;-45916;-464444;-289721;29520;0;09:47:19.080146
325309;-862279;558796;491643;-45813;-464307;-289674;29625;0;09:47:19.080146
325291;-862238;558855;491549;-45837;-464358;-289707;29613;0;09:47:19.081178
325088;-862439;558736;491350;-46047;-464602;-289895;29408;0;09:47:19.082170
325003;-862480;558676;491341;-46047;-464622;-289957;29326;0;09:47:19.083169
325096;-862319;558719;491385;-45857;-464401;-289874;29483;0;09:47:19.083169
325031;-862499;558554;491209;-46042;-464584;-290101;29282;0;09:47:19.084138
324948;-862617;558506;491144;-46145;-464741;-290183;29183;0;09:47:19.087139
324980;-862334;558741;491354;-45815;-464402;-289914;29475;0;09:47:19.090179
324914;-862322;558696;491413;-45831;-464502;-289879;29472;0;09:47:19.091122
324816;-862439;558623;491350;-45998;-464688;-289949;29334;0;09:47:19.093129
324462;-862692;558418;491094;-46205;-464868;-290214;29116;0;09:47:19.094120
324361;-862717;558434;491223;-46194;-464814;-290153;29124;0;09:47:19.095137
324043;-862751;558294;491054;-46284;-464884;-290249;29038;0;09:47:19.095137
323959;-862757;558226;490926;-46286;-464946;-290270;29020;0;09:47:19.096135
323781;-862922;558136;490788;-46375;-465009;-290412;28882;0;09:47:19.097101
323933;-862802;558300;490939;-46288;-464948;-290267;28979;0;09:47:19.097101
323980;-862646;558409;491167;-46131;-464776;-290062;29134;0;09:47:19.098131
324095;-862353;558700;491481;-45796;-464492;-289793;29383;0;09:47:19.099096
323701;-862749;558408;491101;-46192;-464955;-290196;28979;0;09:47:19.099096
323420;-863025;558151;490821;-46480;-465179;-290512;28678;0;09:47:19.100124
323501;-862987;558101;490789;-46402;-465084;-290517;28724;0;09:47:19.101094
323578;-862882;558178;490875;-46278;-464976;-290457;28847;0;09:47:19.104099
323116;-863244;557856;490463;-46668;-465431;-290930;28441;0;09:47:19.107090
323088;-863382;557805;490376;-46771;-465518;-291034;28391;0;09:47:19.108075
323075;-863306;557821;490502;-46573;-465299;-290911;28532;0;09:47:19.110092
323266;-863101;557980;490688;-46469;-465192;-290728;28673;0;09:47:19.111066
323201;-863239;557892;490486;-46654;-465408;-290862;28477;0;09:47:19.112093
323059;-863315;557866;490443;-46710;-465456;-290917;28405;0;09:47:19.112093
323006;-863274;557843;490487;-46688;-465414;-290891;28431;0;09:47:19.113093
323245;-863086;557948;490656;-46467;-465222;-290701;28621;0;09:47:19.114056
323062;-863346;557746;490483;-46664;-465465;-290932;28401;0;09:47:19.114056
322742;-863654;557583;490278;-46967;-465787;-291196;28098;0;09:47:19.115084
322997;-863332;557868;490499;-46609;-465387;-290862;28452;0;09:47:19.116053
323014;-863224;557896;490647;-46499;-465256;-290744;28545;0;09:47:19.116053
323074;-863023;558053;490686;-46334;-465136;-290612;28689;0;09:47:19.117079
322444;-863569;557555;490114;-46792;-465607;-291172;28158;0;09:47:19.119051
322566;-863270;557849;490461;-46502;-465334;-290941;28434;0;09:47:19.122036
323109;-862886;558176;490806;-46164;-464996;-290489;28844;0;09:47:19.124032
323189;-862977;558049;490746;-46256;-465016;-290514;28771;0;09:47:19.125027
323458;-862827;558335;490963;-46066;-464846;-290292;28962;0;09:47:19.127024
323629;-862702;558555;491245;-45919;-464744;-290102;29154;0;09:47:19.128018
323329;-862989;558194;490940;-46202;-465007;-290397;28888;0;09:47:19.128018
323623;-862758;558373;491123;-45976;-464732;-290147;29118;0;09:47:19.129050
323896;-862579;558630;491307;-45776;-464500;-289916;29337;0;09:47:19.130026
323805;-862602;558646;491258;-45758;-464523;-289942;29344;0;09:47:19.131042
323969;-862345;558868;491539;-45542;-464322;-289659;29586;0;09:47:19.131042
324214;-862253;558947;491721;-45431;-464186;-289511;29717;0;09:47:19.132039
324183;-862241;559011;491621;-45428;-464161;-289637;29658;0;09:47:19.133005
324099;-862537;558850;491384;-45796;-464546;-289838;29397;0;09:47:19.133005
324134;-862467;558792;491366;-45649;-464452;-289829;29489;0;09:47:19.134031
323927;-862729;558456;491139;-45862;-464721;-290106;29258;0;09:47:19.137022
324634;-862096;559112;491721;-45218;-464085;-289497;29894;0;09:47:19.140044
324709;-862178;559074;491568;-45290;-464083;-289584;29821;0;09:47:19.140985
324478;-862456;558792;491343;-45531;-464332;-289856;29493;0;09:47:19.143018
324459;-862514;558709;491420;-45576;-464381;-289881;29439;0;09:47:19.143977
324384;-862746;558513;491141;-45839;-464629;-290105;29214;0;09:47:19.145007
324416;-862812;558483;491036;-45899;-464753;-290165;29129;0;09:47:19.145007
324349;-862801;558437;491056;-45873;-464774;-290147;29086;0;09:47:19.146002
324618;-862504;558684;491451;-45552;-464476;-289819;29351;0;09:47:19.146984
324819;-862461;558811;491619;-45476;-464364;-289695;29401;0;09:47:19.146984
324747;-862450;558923;491667;-45524;-464410;-289635;29388;0;09:47:19.147996
324469;-862882;558566;491399;-45987;-464908;-289912;29039;0;09:47:19.148988
324186;-863274;558151;491144;-46364;-465166;-290143;28746;0;09:47:19.149960
324393;-863025;558448;491508;-46115;-464926;-289804;28988;0;09:47:19.149960
324179;-863332;558292;491270;-46417;-465266;-290016;28734;0;09:47:19.150959
324256;-863164;558510;491477;-46322;-465155;-289743;28891;0;09:47:19.153978
324255;-863054;558566;491624;-46286;-465125;-289611;28943;0;09:47:19.156952
324348;-862890;558685;491757;-46097;-464903;-289514;29068;0;09:47:19.157942
324667;-862644;558971;491966;-45837;-464632;-289367;29273;0;09:47:19.159950
324466;-862908;558751;491684;-46108;-464897;-289675;29009;0;09:47:19.160931
